X1,X2,X3,X4,X5,X6,X7,class
0.161891269497573,0.475984320510179,0.472429442917928,0.530526179354638,0.492538609309122,0.277052549878135,0.87801841692999,1
0.865609695669264,0.850675997324288,0.697019479237497,0.207215846050531,0.556885670172051,0.817097930237651,0.315793792251498,1
0.0644347604829818,0.656322586350143,0.90870370529592,0.723712380044162,0.0682992786169052,0.28953640954569,0.381956602213904,0
0.952528324909508,0.0504976762458682,0.407702237600461,0.556921942392364,0.121039894642308,0.703964081127197,0.921758247772232,0
0.198593728709966,0.722043752670288,0.0961257987655699,0.323186414316297,0.8068449604325,0.602905735606328,0.612843240844086,1
0.662987598450854,0.765433909371495,0.594934341032058,0.90767920576036,0.524456359213218,0.214108392829075,0.155522431246936,1
0.431783507578075,0.918202880304307,0.443459506612271,0.425925267394632,0.545541842700914,0.968914698110893,0.496786301257089,1
0.185593011556193,0.765189773868769,0.92567729530856,0.598553432850167,0.96145927417092,0.260223273653537,0.816479665227234,1
0.880683780647814,0.158327727112919,0.289545416366309,0.119236228987575,0.529091747943312,0.545513699762523,0.17742281104438,1
0.865683809155598,0.254181929398328,0.727626952342689,0.54362901696004,0.890884600812569,0.741132409079,0.847243185853586,1
0.0663863508962095,0.894507348071784,0.305733399000019,0.747682865010574,0.794119044905528,0.266312236431986,0.333899395307526,1
0.957319873617962,0.505059417104349,0.0924410410225391,0.779563133371994,0.785630304832011,0.113132543861866,0.997745630564168,1
0.294948109425604,0.240712343016639,0.571958555607125,0.641204560408369,0.601982762338594,0.0208392115309834,0.960031080758199,1
0.829486890695989,0.661673980299383,0.876627881312743,0.177186662098393,0.018092263257131,0.535178111400455,0.829457030398771,1
0.0188951850868762,0.810848750174046,0.41823907266371,0.875088853063062,0.568207804346457,0.221959814894944,0.313532576197758,1
0.326844296650961,0.368052148493007,0.165286720031872,0.848606118466705,0.00343568925745785,0.45757781015709,0.0384751376695931,0
0.695466518169269,0.599187326384708,0.473505259491503,0.911416701041162,0.831182508030906,0.182431370951235,0.218499390175566,1
0.535462571308017,0.733989132801071,0.75635649333708,0.265165969729424,0.437235599849373,0.133759831776842,0.957522455370054,1
0.302601492032409,0.270460652187467,0.801644531777129,0.404681587824598,0.272230607224628,0.135456671006978,0.525597776286304,0
0.273905560839921,0.634654999244958,0.046445693820715,0.290966094005853,0.515590843511745,0.0420396882109344,0.846869217697531,1
0.171151598682627,0.986325288657099,0.130769005278125,0.898817491019145,0.672132012201473,0.613267287379131,0.930817308370024,1
0.235443977173418,0.23920694575645,0.204372876090929,0.0360772411804646,0.548879792448133,0.68248625844717,0.361664640251547,1
0.207339639775455,0.541555960895494,0.257563946535811,0.832588874036446,0.982765204971656,0.64333094493486,0.23707205359824,1
0.134271825430915,0.0350972320884466,0.146775087574497,0.457224315963686,0.161126879742369,0.677198914811015,0.729327719192952,0
0.739172900328413,0.568822880741209,0.987754915142432,0.48774341843091,0.763275923440233,0.129964295774698,0.393958219559863,1
0.410439887316898,0.409362428821623,0.288930748123676,0.874369179364294,0.850532291689888,0.868311447789893,0.858123119222,1
0.977929140906781,0.298179108882323,0.36506164749153,0.515901989769191,0.143855765694752,0.658424046356231,0.150810371153057,0
0.562323733232915,0.699974252609536,0.976620987523347,0.432412920054048,0.869576696539298,0.846353625645861,0.561875630170107,1
0.917971501126885,0.325293007306755,0.151208242401481,0.952729270560667,0.0757544871885329,0.714318306883797,0.882890816545114,0
0.773127344436944,0.956318276003003,0.241129242116585,0.303771085338667,0.15090500889346,0.88252343214117,0.86713677062653,1
0.943032433977351,0.647114859893918,0.448514601681381,0.138627071399242,0.942408323055133,0.506780854659155,0.855527029372752,1
0.434454224072397,0.248792929807678,0.340778901707381,0.847158922348171,0.860879449406639,0.829502103617415,0.619448245270178,1
0.530790607910603,0.0811685095541179,0.466082683531567,0.536896546836942,0.127142050070688,0.407796448795125,0.548451942158863,0
0.87016859697178,0.621900135651231,0.946784904226661,0.473273857729509,0.544530030107126,0.759671875275671,0.718828025972471,1
0.0565329240635037,0.0752108774613589,0.356473056366667,0.907786054769531,0.148946444038302,0.606729483697563,0.127625434426591,0
0.511172922095284,0.568205884890631,0.820550562813878,0.822587467264384,0.252264143666252,0.00488743744790554,0.455259998561814,0
0.618708675261587,0.929255782626569,0.991452462039888,0.800239593256265,0.841093179536983,0.664783884072676,0.734037317102775,1
0.121075234143063,0.472288111690432,0.639543716562912,0.981318138539791,0.139519652351737,0.585658525815234,0.285341114038602,0
0.928617073688656,0.773460100870579,0.654198547592387,0.966439699288458,0.977186663541943,0.352442922070622,0.170079083181918,1
0.323950187070295,0.395148203475401,0.0392192171420902,0.80440870532766,0.873886008979753,0.118315589847043,0.942850269610062,1
0.07655935944058,0.513045782921836,0.920216080266982,0.153593524126336,0.960103333927691,0.537183414679021,0.3515303095337,0
0.789763903710991,0.442790275206789,0.170880727702752,0.0166538471821696,0.482314377091825,0.729667839594185,0.0366195442620665,1
0.641353397630155,0.826959918951616,0.10078299487941,0.642882419051602,0.230813289992511,0.580093082971871,0.896842772141099,0
0.170448687626049,0.714519735891372,0.0434655733406544,0.679854923160747,0.613883084617555,0.383475374896079,0.415153437526897,0
0.861856162315235,0.123112411936745,0.545171459903941,0.723342146957293,0.733954830560833,0.433318648487329,0.723255394492298,1
0.755491845309734,0.0450156005099416,0.323451151605695,0.923174172407016,0.0404609409160912,0.457536072935909,0.0783975780941546,0
0.482225521700457,0.88556269952096,0.49167577829212,0.947452248539776,0.0345779112540185,0.873343128478155,0.900978484423831,0
0.358394808135927,0.777426198357716,0.401742106769234,0.787141495617107,0.510724522871897,0.833110498264432,0.742622322868556,1
0.367008611792699,0.629840635228902,0.645729736657813,0.236211201176047,0.757993698818609,0.798655629623681,0.0706880488432944,1
0.791405879659578,0.337884665699676,0.604269711766392,0.949220440350473,0.334860897623003,0.438971241470426,0.502039992250502,1
0.439759082626551,0.981266572140157,0.0650674370117486,0.477322168182582,0.388332616537809,0.89974666852504,0.0539362814743072,0
0.372116355923936,0.283220059704036,0.176257511135191,0.853308936813846,0.130542241036892,0.287237270735204,0.0145239024423063,0
0.441393998451531,0.657964122481644,0.0902137036900967,0.0722112392541021,0.939961823867634,0.696954636601731,0.409564045956358,1
0.326484796125442,0.740287158638239,0.538903297623619,0.415253583807498,0.135915317805484,0.826573882019147,0.24753206060268,0
0.693272339412943,0.667409792076796,0.524400408612564,0.976680465275422,0.275812620762736,0.457202153280377,0.921931521734223,1
0.239383584586903,0.0889098027255386,0.179707325296476,0.397840845631436,0.867169511504471,0.499503279337659,0.0385264467913657,0
0.807726996717975,0.851098403334618,0.334867246681824,0.551013523479924,0.928440445568413,0.851760287769139,0.0363455633632839,1
0.0589324918109924,0.900933181634173,0.878014221787453,0.546337227104232,0.826333165401593,0.01026854920201,0.239814594388008,0
0.898808127036318,0.738651017891243,0.452440004562959,0.564945797203109,0.230055250460282,0.953243666794151,0.823753194883466,0
0.704109872691333,0.0525770231615752,0.572784323478118,0.940036212094128,0.850405663717538,0.985091015929356,0.85154989361763,1
0.0427573926281184,0.450759780826047,0.551001264713705,0.365452591329813,0.0308886922430247,0.101706903893501,0.87118188617751,0
0.421950838062912,0.194014929467812,0.41475794930011,0.83499577944167,0.964200276881456,0.937318011187017,0.246978639159352,1
0.952941921306774,0.290567799704149,0.690922970185056,0.549164423486218,0.850945501588285,0.513806761940941,0.896790414117277,1
0.701780673582107,0.579101925250143,0.762152794981375,0.506427260814235,0.949276015395299,0.759512624004856,0.959319911664352,1
0.439263850217685,0.0942537793889642,0.431551112327725,0.706724191550165,0.156152101000771,0.137207263614982,0.655493433121592,0
0.568714225897565,0.404248489299789,0.933737287297845,0.848643540870398,0.569841379532591,0.889797715004534,0.95852635265328,1
0.488389725564048,0.00435655959881842,0.181342179421335,0.098283372586593,0.781176410615444,0.0563486719038337,0.224762569880113,0
0.0558448801748455,0.0517289377748966,0.643893802538514,0.26919708144851,0.245475998381153,0.864630708470941,0.226046127732843,0
0.790953235235065,0.766328344587237,0.0926391438115388,0.127538817701861,0.934172073379159,0.0527020250447094,0.389997333055362,1
0.0404190625995398,0.25876810355112,0.636061589466408,0.185451959259808,0.627588032977656,0.758351051947102,0.18635067017749,1
0.298696223413572,0.397456300444901,0.545824539382011,0.248981764074415,0.0993826135527343,0.702130150748417,0.599870102247223,0
0.481394119327888,0.378224077168852,0.327977084321901,0.909827777883038,0.404790387256071,0.0387616830412298,0.412249903194606,1
0.40737719531171,0.857280519558117,0.280016493285075,0.942078633233905,0.367175505962223,0.357098942855373,0.956159168621525,1
0.239740301854908,0.826784463832155,0.871771457605064,0.555100081721321,0.905349676962942,0.976274640997872,0.107324536889791,1
0.78974787844345,0.451439295196906,0.355648533673957,0.447195356246084,0.905239950865507,0.367416517576203,0.947342508705333,1
0.779632849618793,0.594434230355546,0.00147789972834289,0.656561545096338,0.824570669326931,0.336070135002956,0.3490731860511,1
0.412024363875389,0.46989305713214,0.113479564199224,0.354568507755175,0.22866586712189,0.487183759221807,0.814279590034857,0
0.681773850694299,0.7274610765744,0.761509853880852,0.240885705919936,0.60434823972173,0.607562819728628,0.254559968365356,1
0.290163034573197,0.945974718313664,0.446180129889399,0.0917170934844762,0.483624843880534,0.340252867434174,0.588645044248551,1
0.097424098988995,0.451080787926912,0.163792970357463,0.580592998303473,0.192143822088838,0.909198655514047,0.729831201722845,0
0.984292734181508,0.369799884734675,0.35637179412879,0.0149840516969562,0.876257271505892,0.423287166748196,0.569187722867355,1
0.223780141212046,0.13484116923064,0.0899294158443809,0.900684632593766,0.340977491578087,0.787152716424316,0.931832061614841,1
0.438779226504266,0.901272005168721,0.218884482048452,0.618837054818869,0.305312757613137,0.472417889395729,0.743434723000973,0
0.643354443367571,0.587044248357415,0.932188637088984,0.986893599620089,0.981680901022628,0.0215092189610004,0.492609065724537,1
0.941725151613355,0.629098956938833,0.215538523392752,0.645907782716677,0.0947096680756658,0.86437333538197,0.84050816623494,1
0.157649674220011,0.199816236505285,0.126497449586168,0.553227866999805,0.0981341134756804,0.455987306311727,0.109029030194506,0
0.566451138118282,0.102829278912395,0.153036523610353,0.379292584955692,0.83482421701774,0.160714523866773,0.265586382243782,1
0.896900301799178,0.697013033088297,0.326969952788204,0.4948079676833,0.478194958763197,0.814852087758482,0.589938755845651,1
0.0982805932871997,0.301110026193783,0.395608393475413,0.0152064280118793,0.106805441435426,0.583570521324873,0.842366850702092,0
0.261349760228768,0.390544022200629,0.67990420316346,0.24921451904811,0.406969435280189,0.0573274823836982,0.181867694249377,0
0.638627004344016,0.215083233779296,0.439673520391807,0.503597167320549,0.420655518304557,0.0757440757006407,0.239496344001964,1
0.869700313778594,0.484062517527491,0.875029204413295,0.983760765288025,0.684704520739615,0.857898372225463,0.902454941999167,1
0.818322808947414,0.661769456695765,0.629243995528668,0.660566226346418,0.789167857030407,0.354976509930566,0.0203643825370818,1
0.454577426193282,0.595249966951087,0.821368519915268,0.827826296212152,0.358941920800135,0.980351068312302,0.386665469966829,0
0.015417312271893,0.398046041140333,0.843921124236658,0.172143614618108,0.324147744104266,0.463984064990655,0.857732499018312,0
0.116892940597609,0.95876669511199,0.0645619230344892,0.388722285628319,0.736152135068551,0.604332406073809,0.95688528008759,0
0.85309771168977,0.281368960160762,0.435561570571736,0.55975952418521,0.609157745726407,0.89157349569723,0.791351313237101,1
0.528374631190673,0.0351167125627398,0.24383238167502,0.996679509757087,0.85317975259386,0.308855167822912,0.429477599216625,1
0.871954457601532,0.881459795171395,0.716395001625642,0.0956655584741384,0.0110687566921115,0.755130667239428,0.0418248169589788,0
0.239276083419099,0.381290611810982,0.716380050638691,0.0645821802318096,0.590647940291092,0.872201296500862,0.285013138549402,0
0.21121245669201,0.730575501453131,0.576605584472418,0.879832553677261,0.388700943207368,0.833205980248749,0.335560646606609,0
0.360803777817637,0.901914288289845,0.146503747208044,0.762247449019924,0.861873355694115,0.91745952819474,0.455581671092659,1
0.859084696276113,0.415009210351855,0.657685544807464,0.428083806764334,0.0983217679895461,0.456845387816429,0.350582031533122,0
0.185702051967382,0.815920971566811,0.854219926521182,0.376446146750823,0.768745967419818,0.809853413840756,0.839626242173836,1
0.510897262021899,0.842093758750707,0.185383199946955,0.995940973516554,0.362614567857236,0.227009915048257,0.604207064723596,0
0.888206346426159,0.90545303071849,0.688314805738628,0.702561743091792,0.0543226287700236,0.737001375993714,0.353937219595537,1
0.915483943419531,0.338654669933021,0.5199759316165,0.0597269518766552,0.303850163239986,0.628717289771885,0.480093627702445,0
0.780065123224631,0.267783672083169,0.475235156947747,0.186499061062932,0.628355585271493,0.208747641881928,0.0973528381437063,1
0.0421420093625784,0.0134464493021369,0.551480795489624,0.150707897497341,0.345473791006953,0.313260299153626,0.3213550534565,0
0.101816672133282,0.000120655866339803,0.454468973912299,0.461921581998467,0.177117969840765,0.437914869049564,0.785535226110369,0
0.358176430221647,0.512781029334292,0.265063707251102,0.669365107314661,0.533755369950086,0.24600925296545,0.966245763236657,1
0.966419560601935,0.0790048104245216,0.603886463213712,0.0640094107948244,0.787106834352016,0.246908834436908,0.801994697889313,1
0.666208144044504,0.270115951774642,0.838310298509896,0.455953462049365,0.676367230480537,0.885946740861982,0.881150518311188,1
0.655218604952097,0.40518783335574,0.619049220345914,0.415215326007456,0.832555507542565,0.747510347282514,0.0619698725640774,1
0.454857147531584,0.121668434236199,0.783065155381337,0.496866634814069,0.567414059303701,0.970943584572524,0.0584233943372965,1
0.483891405863687,0.120098286774009,0.896942736813799,0.906203015241772,0.0564257903024554,0.0621221582405269,0.327358053298667,0
0.784447375219315,0.18170817499049,0.909520618617535,0.312757097650319,0.454476653132588,0.883031387347728,0.945926673477516,1
0.580214267363772,0.692042388254777,0.805281120818108,0.125878216233104,0.471064956625924,0.425628861645237,0.885771847562864,1
0.203874516300857,0.289498634170741,0.549902575323358,0.164754412369803,0.563707939581946,0.559685709187761,0.269030461087823,1
0.547681760508567,0.415899168001488,0.0836981392931193,0.316689323168248,0.836223875638098,0.245056537212804,0.805156203918159,1
0.0243759397417307,0.816778326872736,0.164230910362676,0.569833203917369,0.57650084933266,0.251357682282105,0.512261637486517,1
0.232967448653653,0.903164100134745,0.435115751577541,0.575948032084852,0.879959146259353,0.393731974530965,0.315664876252413,1
0.22827615425922,0.426390177570283,0.460133963963017,0.594741066452116,0.617038996191695,0.513073579175398,0.390361216617748,1
0.804314845707268,0.25910815759562,0.57282025530003,0.361000544857234,0.140771795995533,0.695393764181063,0.801221817964688,0
0.498815063154325,0.2626707109157,0.471195080550388,0.771262384252623,0.606331759365276,0.283454495482147,0.396820490481332,1
0.468794243177399,0.557990523986518,0.839307529153302,0.276123639661819,0.829124875832349,0.35249135340564,0.874309754930437,1
0.657655018847436,0.73520446382463,0.284233388956636,0.07248913962394,0.219971668673679,0.426697022514418,0.909149555722252,0
0.00119535019621253,0.349090348463506,0.077013507951051,0.503201594110578,0.861012595007196,0.715742054162547,0.265264114132151,1
0.147057286463678,0.500918131554499,0.652472225716338,0.587415570626035,0.204031246481463,0.646242054877803,0.927309012506157,1
0.233412826899439,0.993393060052767,0.933071857318282,0.0478585176169872,0.772804728941992,0.35942265111953,0.609588518738747,1
0.82970909611322,0.748058672063053,0.847181221004575,0.951841638423502,0.0719018939416856,0.766788874287158,0.558966832933947,1
0.962954475311562,0.0846804059110582,0.150323411216959,0.476217381190509,0.519239958608523,0.13647973164916,0.273691711714491,1
0.695701513672248,0.579046749742702,0.250362547347322,0.0585217566695064,0.596191750140861,0.0106805050745606,0.288693242240697,1
0.473438483197242,0.861476342426613,0.894845593487844,0.488009887747467,0.711458232719451,0.960402314784005,0.145493195159361,1
0.69129929644987,0.0186226675286889,0.458937604678795,0.0969015713781118,0.47922472585924,0.700850577093661,0.746814439538866,1
0.777097366284579,0.698443753179163,0.367139966925606,0.768790530506521,0.477882002945989,0.907222470501438,0.364361931569874,1
0.117725794902071,0.550905122421682,0.0188121031969786,0.397549023618922,0.392214556923136,0.249225831590593,0.264470129972324,0
0.211456225486472,0.261839519487694,0.671110097318888,0.935724608134478,0.0733354249969125,0.260153254494071,0.794454609276727,0
0.747757736127824,0.530454386258498,0.303626370616257,0.723399806534871,0.252019782550633,0.759659777162597,0.0727123722899705,0
0.649582194630057,0.854843975044787,0.345444534206763,0.636271360795945,0.317556669004261,0.104652790119871,0.846984746167436,0
0.278769583906978,0.672118107788265,0.518902107840404,0.717612883541733,0.953639274695888,0.285330580547452,0.473112887702882,1
0.0913500778842717,0.27000941731967,0.18053896445781,0.140566861955449,0.180903868051246,0.672228680923581,0.377530383877456,0
0.423357359832153,0.923149024602026,0.302054989850149,0.482508826302364,0.680059362435713,0.53901774296537,0.481445814250037,1
0.783824577927589,0.487296811304986,0.678206296637654,0.38125975150615,0.828976714517921,0.513619081815705,0.257467290386558,1
0.099951108917594,0.154613241553307,0.518278500065207,0.945457775844261,0.310565027175471,0.328958176774904,0.197317335521802,0
0.905664272373542,0.545165952760726,0.296357773477212,0.728933826787397,0.396762260701507,0.729727412806824,0.324715558206663,0
0.405474212253466,0.937446961179376,0.0173274024855345,0.816087151644751,0.129155446076766,0.380879421485588,0.0907182868104428,0
0.0633124790620059,0.678957292577252,0.406357096740976,0.943659301381558,0.867635844741017,0.00484017748385668,0.58243419136852,1
0.518659555120394,0.739122970262542,0.256160221062601,0.408019832568243,0.122283626580611,0.413751349784434,0.991439095698297,0
0.778160469606519,0.41866689058952,0.441569265211001,0.657979725860059,0.0172559637576342,0.748383314814419,0.161363870836794,0
0.00808893307112157,0.869820901891217,0.120768556138501,0.860498978756368,0.821587861981243,0.167850664816797,0.256899788510054,1
0.453341507120058,0.776556233409792,0.489945421926677,0.239952821284533,0.897259657969698,0.182594206416979,0.480092798359692,1
0.0354995254892856,0.940377884311602,0.128265154547989,0.770081392955035,0.802349541336298,0.698677167063579,0.187768460484222,1
0.391053466824815,0.298321953043342,0.957174802199006,0.132413116516545,0.618448045104742,0.0596198940183967,0.0907979032490402,1
0.153125872835517,0.767801777925342,0.44636296806857,0.0995692426804453,0.199700410012156,0.962589423405007,0.922835612669587,0
0.825036245863885,0.689317914424464,0.348499636165798,0.670050831045955,0.149301019264385,0.019963419996202,0.468449970474467,0
0.900629752315581,0.382475652033463,0.624493022914976,0.389000087510794,0.931386237964034,0.140778740635142,0.568944267230108,1
0.570986971259117,0.311522901756689,0.264677955536172,0.975764176342636,0.432680421741679,0.225441418820992,0.350289170164615,1
0.816137185320258,0.332224232144654,0.832346103386953,0.414535546675324,0.395053243497387,0.0553506833966821,0.307485260767862,0
0.553619689308107,0.668057015165687,0.0748168136924505,0.684209070168436,0.686537295812741,0.733998031588271,0.398789879167452,1
0.950943544972688,0.432172787608579,0.330552470637485,0.760115442797542,0.943565017078072,0.579583754995838,0.52076779352501,1
0.208026508335024,0.85081899119541,0.067404743283987,0.98131580138579,0.68062029290013,0.972514885244891,0.807529285782948,1
0.622053715633228,0.220477793598548,0.827035458292812,0.116959762061015,0.39381199865602,0.671595665160567,0.368990367045626,0
0.31745069893077,0.987133435439318,0.542413884075359,0.0175149505957961,0.724118740065023,0.221970305778086,0.132664274657145,1
0.352573910960928,0.444788352586329,0.77357813064009,0.805807520635426,0.960560950217769,0.283962718211114,0.770943657960743,1
0.434618528233841,0.974001815775409,0.727708227001131,0.845622749067843,0.274561112048104,0.354204974137247,0.71561091253534,1
0.585428800666705,0.609350595856085,0.340352311963215,0.294921102467924,0.720230341888964,0.00608259765431285,0.382403031224385,1
